CH1	CH2	
mV	mV	
0.0009974965802040019	0.1969079953408568
0.0009989347608515844	0.200563494340805
0.0009981130481974728	0.2015750164536842
0.0009992555937606545	0.2015736072918698
0.001003876806403499	0.2021003914536081
0.001008574758333477	0.203455224722586
0.001009065202235262	0.2050155632914577
0.001005259965895206	0.2063340487364407
0.001001194128434066	0.2074337548688825
0.0009999505606980194	0.2082309835216971
0.001000218767086285	0.2082454064786195
0.0009987120240298594	0.2070096407292634
0.0009942518922543666	0.2045813463759504
0.0009886105994271286	0.2016357279156431
0.0009844019984844071	0.1991116006355301
0.0009827843776609377	0.1976716393226155
0.0009827174624721115	0.1973312217469797
0.0009822280204462241	0.1975259132174252
0.0009803491188509655	0.1975589705250138
0.0009775064265332284	0.1970662329371516
0.000974502277390147	0.1962169546512696
0.0009720168827200842	0.1955852599165911
0.0009707347279642143	0.1957233299153039
0.0009708351799360751	0.1966908194753547
0.0009714788405339838	0.1979975427767271
2.388060030296062e-05	0.02083842739957038
2.526281237392119e-05	0.02530955878519452
5.186924197581649e-05	0.02623321186423896
9.054285764763964e-05	0.02623364793725095
0.0001240002359401741	0.02695413200115848
0.0001443619871577386	0.02917910525300339
0.0001519592553808705	0.03294012726106776
0.0001527967512445409	0.03786591875919815
0.0001530648262464666	0.04344659400448653
0.0001542302587808262	0.04909023629387375
0.0001546536638681463	0.05412559817036987
0.0001548371151280636	0.05789149840859794
0.0001572560954943838	0.05998409503015825
0.0001619615002705712	0.06057883418255475
0.000165914970163281	0.06057972771735907
0.0001669797257727115	0.06128780828550518
0.0001672083479092905	0.06353180881133266
0.0001717642704307113	0.06691316871248219
0.0001832543298290349	0.0700772900069264
0.0001980541717304946	0.07185120094055586
0.000210364721068221	0.07220782986203143
0.000217548996538382	0.07227187716902306
0.0002206509761032662	0.0732655868360719
0.0002218508090861298	0.07532864666999166
0.0002225960481677203	0.07754483639538642
0.0002235890703163296	0.07898586914131693
0.0002250459287983276	0.07946632207604805
0.0002264561391750844	0.07947921071706643
0.0002271116531369847	0.07963623353392148
0.0002271319961156568	0.08017042822270573
0.0002275232014002749	0.08089865564781946
0.0002290461244864662	0.08153971712563067
0.0002309927799694482	0.08197291459670906
0.0002318180601921956	0.08224140492814307
0.0002318536038779294	0.08243330677897495
0.0002342627629595648	0.08260803396845896
0.0002412169289901136	0.08277500118718013
0.0002500022909579097	0.0828931370121168
0.0002555921825248393	0.08292533169201226
0.0002565921310435482	0.08293172283200312
0.0002571802259855709	0.08307420686313463
0.0002633903837851818	0.08345583266587195
0.0002773602840465389	0.08395411799119214
0.0002948077664629376	0.08431639307997045
0.000308300998222178	0.08443956413181533
0.0003135205995661798	0.08444373236432157
0.0003135797824945101	0.08446102049446741
0.0003176660650209924	0.08448454166042133
0.0003327028080129655	0.08448457987250878
0.0003549905010507101	0.08456444782874775
0.0003735970383741269	0.08489805133066912
0.0003815814182793369	0.08554064754148834
0.0003820397040868947	0.08634903475524948
0.0003844419784588765	0.08707875374212204
0.0003946452985123022	0.0875493884848262
0.0004089022607966764	0.08774172335825769
0.0004193137861293221	0.08777018777337896
0.0004226650356548794	0.08777521118281779
0.0004226678928730516	0.08783748072522989
0.0004250945588566211	0.08797078329226306
0.0004313118158270088	0.08815954140299007
0.00043740432721698	0.0883875437890102
0.0004397879611325794	0.08864369389062639
0.0004397968829375246	0.08891760483576557
0.0004415991215378424	0.08919827003555388
0.0004467072646153704	0.08947805238534684
0.0004523095611870031	0.08975499122661641
0.0004552011198830676	0.09003142612423354
0.0004555810018105722	0.09031676594872536
0.0004557002078925012	0.09063716873031223
0.0004561622891467524	0.0910389491175802
0.0004561892040259441	0.09156585504891736
0.0004572061834522172	0.09220433413341685
0.0004625682190678444	0.09283918065845606
0.0004725681790123544	0.09328993546034553
0.000482429431956246	0.09344864871587311
0.0004870885293577689	0.09344879244530326
0.0004872791757668404	0.09370235620130887
0.0004897162302097893	0.09465513419269654
0.0005001915927417553	0.09639072952212634
0.0005167299051354305	0.09850299610609373
0.0005314114793168554	0.1003944861031454
0.0005384936792769482	0.1016676839986363
0.0005393646970718867	0.1022817273831845
0.0005400411470784852	0.1024554598885877
0.0005443048179005369	0.1024643914992723
0.0005504072055305974	0.1024834319060157
0.0005545909570237651	0.1025542568895426
0.0005556654200679426	0.1026494851796067
0.0005556995805927878	0.1027447695951346
0.0005571173318954673	0.1028427636428287
0.0005596790210290623	0.1029626366775682
0.0005611918176923468	0.1031233935064082
0.0005612285175778174	0.1033273983349835
0.0005624890883847704	0.1035538947559357
0.0005672365947049804	0.1037693852380986
0.0005736386431866181	0.1039421510230853
0.0005777685982388615	0.1040499593664409
0.0005785395574879789	0.1040883446353661
0.0005788091066620056	0.10408860542414
0.0005815717688916168	0.1041255219708819
0.0005861675740162381	0.1042687562889465
0.0005895965075333181	0.1044932042616396
0.0005906108942566296	0.1046741046312931
0.0005906109419473091	0.1047262358193822
0.0005911863815044909	0.1047310711224539
0.0005922955938548126	0.1048846720566591
0.000593075852890054	0.1053288031164956
0.0005932744331297965	0.1060391878133918
0.000593274470863781	0.1068371775040901
0.0005933124553802074	0.1074912552500377
0.0005933142449949311	0.1078556967050128
0.0005934690261339769	0.1079598612799548
0.0005942958823087927	0.1079606237307718
0.0005959491925122556	0.108017390622746
0.000597850130745407	0.1082433279379728
0.0005991686205581565	0.1087523400586764
0.0005995710942787759	0.1096922827983875
0.0005995765591016865	0.1111739523004269
0.0006003096151731853	0.1131157130716462
0.0006028313670009109	0.1151614964573811
0.0006075640856662338	0.1168149808006799
0.0006140446373867967	0.1177348856093121
0.0006208603352983301	0.1179780863600965
0.0006261605671161028	0.1179789875322196
0.0006289244990243739	0.1182353658773201
0.0006296581852261992	0.1189355547310592
0.0006296652111262282	0.1198518235941015
0.0006299191657832718	0.1205897925906851
0.0006306222188253461	0.1209383214208943
0.0006315017486278346	0.1209959431625308
0.0006322265059436909	0.1210037586625372
0.0006325838276321444	0.1210987913474105
0.0006326209222112691	0.1212401789354315
0.0006327083470274905	0.1213289215584308
0.0006333046429000187	0.1213419872007876
0.0006347067547561156	0.1213580475197071
0.0006370477317767871	0.1215091628810169
0.0006403217214215221	0.1219235941904096
0.0006442212092148234	0.122651560759107
0.0006479600554111121	0.1235779245897818
0.000650516702373774	0.1244317812633692
0.0006513941353811789	0.1249600806265225
0.0006513945452833665	0.1251240915346941
0.0006527393885425173	0.1251247566823238
0.0006578728080485502	0.1252330821568554
0.0006672166046575689	0.1255755619455789
0.0006782071631350335	0.1260648748275803
0.0006872306360501977	0.1265191918472194
0.0006924292680241573	0.1268143301695614
0.0006944747452303264	0.1269374901376374
0.0006950700977063404	0.1269575588490245
0.0006953524341597741	0.1269588901738873
0.0006959203480275344	0.1269775645353814
0.0006975982584968583	0.1269942326477354
0.0007011857505613112	0.1269945038339074
0.0007062952771100336	0.127021505400965
0.0007109807513355835	0.1271484167239075
0.0007132076628482611	0.1274026008161492
0.0007132877029990883	0.1277296877649022
0.0007148293663882309	0.1280291835450197
0.0007220690516932048	0.1282216759438925
0.0007353160049774328	0.128293890036538
0.0007503221260997152	0.1282979019545248
0.000762590470669669	0.1283225166993078
0.0007706117942281526	0.1284641086377943
0.0007752785235708914	0.12879154573797
0.0007779382504172057	0.1292918592785067
0.0007794064845299364	0.1298431004304131
0.0007800317416238721	0.1302800441850439
0.0007801054800704034	0.1305100204662853
0.0007802632539172566	0.1305663756940405
0.000781697885460048	0.1305667572100075
0.0007857497622792794	0.1306284643486146
0.0007927961591203118	0.1307996991257747
0.0008015000408370562	0.1310410225788009
0.0008093742325092051	0.1312602279774173
0.0008142250868890972	0.1313763565092478
0.0008155897011942202	0.1313893180846121
0.0008156349032343156	0.1314249567320147
0.0008187174846914775	0.1316882019592157
0.0008286543728540564	0.1322971369698599
0.0008449679672194263	0.1331411252976711
0.0008621954464967314	0.1339472371203206
0.0008740295537782677	0.1344879318423442
0.0008783759046082343	0.134718207851083
0.0008785544666780281	0.1347562489071363
0.0008797917579385523	0.1347598039631608
0.0008841798630037556	0.134822933073265
0.0008893829515799542	0.1349708101826289
0.0008923817519885653	0.1352121024282363
0.0008930054071048093	0.1355757548157887
0.0008930116495104595	0.1361023785611521
0.000893257982042166	0.1367979221648062
0.0008933577713161521	0.1375861471048783
0.0008934759783013986	0.138311505277742
0.0008948185593946002	0.1388131157689823
0.0008978077504318537	0.1390314288553088
0.000900843518801068	0.1390596167750601
0.0009020663714402252	0.1390769086397865
0.0009020668789589854	0.1392180699479601
0.0009037614123881049	0.1395021252298038
0.0009091549445156099	0.1398646948215356
0.0009166372508957753	0.1402293980562026
0.0009223207887264301	0.1405464804677146
0.0009242178278467422	0.140792403513589
0.0009242190602469032	0.1409586900296839
0.0009257948373079077	0.1410462595631372
0.0009304507402869405	0.1410698634115156
0.0009364484100564405	0.1410703316099396
0.0009407627896778966	0.1411181821687509
0.0009422043379463084	0.1412858662094816
0.0009422240754406202	0.141596549052673
0.000942760201114615	0.1419994855562093
0.0009440010393007576	0.1424011593208534
0.0009447524071171891	0.1427198600113784
0.0009447562966293035	0.1429207345197881
0.000945830674146824	0.1430159877006395
0.0009499949711842748	0.1430414727885716
0.0009566047774006753	0.1430414864171766
0.0009624587401109772	0.1430794529517365
0.0009650543504986505	0.1432484609714136
0.0009651934657136439	0.1436300775339698
0.0009660265047567605	0.1442030655816934
0.0009693135581350967	0.1448024206928827
0.0009733544795583587	0.1452172685106626
0.0009753723498704146	0.1453657138180316
0.0009754203206041257	0.1453691861451282
0.0009768782591686254	0.1454311338433497
0.0009825820104653704	0.1456364048418479
0.0009913045732481143	0.1458816072779002
0.0009990273486506218	0.1460155100190942
0.001003055899655351	0.1460291227437345
0.00100397038644628	0.1460520565691621
0.001003970440133681	0.1461577550694175
0.001004234897391366	0.1462656814922551
0.001004457854248446	0.1462902038205876
0.001004457971051645	0.146305227966723
0.001004847683727871	0.1464569498864665
0.001005904752460711	0.1467230151165867
0.001006884654777054	0.1468969775379603
0.001007092344815054	0.1469045464137376
0.001007289007166349	0.1470654828824178
0.001009389033600119	0.1478959513118751
0.001014501087555026	0.1495253913300371
0.001021322507829696	0.1513596095923318
0.001026826678306178	0.1525473460978509
0.001029057197946361	0.1528460012787867
0.00102913551304318	0.1528600135703908
0.001030020102732577	0.1533827684646004
0.001033005555618924	0.153261504004616
0.001037284763926389	0.1543120844527161
0.001039229321042323	0.1557323431418798
0.001037366013245559	0.156777805196602
0.001033903456927639	0.157154872325277
0.001031783661377277	0.1569300272165946
0.00103143778024652	0.1562436415133799
0.001031536256270596	0.1551761514672864
0.001031533961739906	0.1538167777885608
0.001031899672425587	0.15231499052104
0.001032488456564099	0.1508410816620397
0.001032568247258419	0.1495894719689608
0.001032439974036257	0.1487921038738838
0.001033325424733572	0.1485590216005316
0.001035585937381499	0.1486511923372816
0.00103802528483596	0.148539267138941
0.001039139345030645	0.1477988321861143
0.001038496894940292	0.1464982932701897
0.001036632402175225	0.1452253537054726
0.001034223930086309	0.1446466925794888
0.001031875520370495	0.1449156937708878
0.001030578454893001	0.1455191242271646
0.001031865883786477	0.1457454587351634
0.001036553614672731	0.145280348645446
0.001043199657007244	0.1443918755142236
0.001048735072544994	0.1436405591697732
0.001051100786173087	0.1434166465907331
0.001051095224488184	0.1436705106610122
0.001051239978106596	0.1440185864662309
0.001052767930524871	0.1440936188884311
0.001054346382051816	0.1438265444160189
0.00105438422366204	0.1434642838759436
0.001054375505800141	0.1433641521405145
0.001058425109924802	0.1437257539783875
0.001068231392004618	0.1444262605078216
0.001080137997815041	0.1451065728922755
0.00108872303453495	0.1454934807502842
0.001092110752391538	0.1456206891119519
0.00109253643296081	0.14566920890367
0.001092551130577672	0.145711595124025
0.001092414640202488	0.1456933408565422
0.001090938746693574	0.1455266728138889
0.00108747255473773	0.1452408805660458
0.001082912252921292	0.1451400197477083
0.001079216054542397	0.1456489388627493
0.001077727721784639	0.1469210288185066
0.001077771246966754	0.1486844083859196
0.001077268295312261	0.1504366806677617
0.001074916358078308	0.1517130581245962
0.001071522212999685	0.1522776261659559
0.001068951821702338	0.1522202526416858
0.001067983016069095	0.1518610240829084
0.001067901267354106	0.1514779592001164
0.001068007995144227	0.1511463675821598
0.001068448792503673	0.1508830521362597
0.001069303189473855	0.1508272737725758
0.001069707849222974	0.1511158698086449
0.001069195036803633	0.1516291548647679
0.001069894468410219	0.1520320393291754
0.001075664437808362	0.1521103348644871
0.001087637023871319	0.1520011208987472
0.001101498869577624	0.1520640596960979
0.001111106419452928	0.1525449891733685
0.001114237963609152	0.1533613016505259
0.001113548188329734	0.1541830347127498
0.001112581018594646	0.1547048664439039
0.001112229796345878	0.1548512681117591
0.001111657033902301	0.1547566939529772
0.001111814320566585	0.1545906568710894
0.001116467552648485	0.1544133091092662
0.001128538323231303	0.1541820014116829
0.001145602786820924	0.1538773728194052
0.001160368543233255	0.1535932862701018
0.001166552759462049	0.1534666745532262
0.001164475696509651	0.1535406843485515
0.001160439762876202	0.1537394816142269
0.001159859154714659	0.15391542986608
0.001161893034315599	0.1538529538063412
0.001161850427188358	0.1533324605559131
0.001157380924331329	0.1523182434283065
0.001151131028340479	0.1510422383374429
0.001147658522250246	0.1498437045588306
